antibody_id,virus_id,neut
10E8,398_F1_F6_20,1
10E8,40100_V01_09,1
10E8,40100_V01_MN01,1
10E8,40436V09_03,1
10E8,5768_4,1
10E8,6040_V4_C15,1
10E8,611_D14_MH8,1
10E8,6146_V7_C23,1
10E8,6405_V4_C34,1
10E8,651_LN_C43,1
10E8,653116_6_49YPI_SGA39_NE1,1
10E8,6545_V3_C13,1
10E8,6545_V4_C1,1
10E8,6644_V2_C33,1
10E8,6838_V1_C35,1
10E8,703010217_B6,1
10E8,703357_C2,1
10E8,704809221_1B3,1
10E8,704810053_2B7,1
10E8,7165_18,1
10E8,816769_AA107A_WG8,1
10E8,ADA,1
10E8,AIIMS704_70408,1
10E8,AIIMS706_70604B,1
10E8,AIIMS706_70606B,1
10E8,AIIMS709_70915B,1
10E8,AIIMS709_709312B,1
10E8,AIIMS709_709316B,1
10E8,AIIMS731_73105H,1
10E8,AIIMS743_74311G,1
10E8,B001_ENV06,1
10E8,B003_ENV04,1
10E8,B003_ENV06,1
10E8,B005018_8_F6_3,1
10E8,B007_ENV01,1
10E8,B007_ENV06,1
10E8,B009_ENV07,1
10E8,B011_ENV04,1
10E8,B012_ENV02,1
10E8,B019_ENV02,1
10E8,B02,1
10E8,B020_ENV06,1
10E8,B021_ENV03,1
10E8,B023_ENV09,1
10E8,B024_ENV01,1
10E8,B03,1
10E8,B030_ENV09,1
10E8,B035_ENV05,1
10E8,B036_ENV03,1
10E8,B036_ENV13,1
10E8,B037_ENV02,1
10E8,B037_ENV16,1
10E8,B039_ENV02,1
10E8,B05,1
10E8,B06,1
10E8,BAL_26,1
10E8,BC03,1
10E8,BC04,1
10E8,BC07,1
10E8,BC15,1
10E8,BF1266_431A,1
10E8,BG1168_1,1
10E8,BI369_9A,1
10E8,BJ175_4,1
10E8,BJ24_3,1
10E8,BJ28_13,1
10E8,BJ33_11,1
10E8,BJOX002000_03_2,1
10E8,BJOX005000_09_2,1
10E8,BJOX009000_02_4,1
10E8,BJOX015000_11_5,1
10E8,BJOX025000_01_1,1
10E8,BJOX029000_03_1,1
10E8,BL01,1
10E8,CA146_H3_3,1
10E8,CA240_A5_5,1
10E8,CAP129_1_15_B2_13,1
10E8,CAP136_1_16_E6_1,1
10E8,CAP206_1_B5_Y681D,1
10E8,CAP224_1_18_C7_3,1
10E8,CAP244_D3,1
10E8,CAP260_2_00_TA1_1B,1
10E8,CAP266_2_00_E9_H6,1
10E8,CAP330_2_00_F2_41,1
10E8,CAP332_2_00_C10_1,1
10E8,CAP40_2_01_A3_5,1
10E8,CAP69_1_12_TA7_1,1
10E8,CBJC504_05_02,1
10E8,CBJC504_05_05,1
10E8,CBJC504_06_12,1
10E8,CBJC504_06_24,1
10E8,CBJC504_09_22,1
10E8,CBJC515_05_16,1
10E8,CBJC515_05_24,1
10E8,CBJC515_06_20,1
10E8,CBJC515_08_24,1
10E8,CBJC515_08_25,1
10E8,CBJC515_08_27,1
10E8,CBJC515_08_28,1
10E8,CBJC515_08_29,1
10E8,CBJC515_08_30,1
10E8,CBJC515_08_33,1
10E8,CE0682_E4,1
10E8,CE1176_A3,1
10E8,CE2010_F5,1
10E8,CH064_20,1
10E8,CH117_4,1
10E8,CH119_10,1
10E8,CH505_TF,1
10E8,CNE14,1
10E8,CNE21,1
10E8,CNE5,1
10E8,CNE57,1
10E8,CNE59,1
10E8,CNE65,1
10E8,CNE7,1
10E8,COT6_15,1
10E8,CT072_56_7,1
10E8,CT140_140_B6,1
10E8,CT184_D3_15,1
10E8,CT349_39_16,1
10E8,CT431_G6_6,1
10E8,CT823_B6_1,1
10E8,DRVI01_0803_14,1
10E8,DRVI01_0803_15,1
10E8,DRVI01_0912_7,1
10E8,DU123_06,1
10E8,GX11_13,1
10E8,GX142_2,1
10E8,GX2010_36,1
10E8,GX28_31,1
10E8,GX34_21,1
10E8,GX35_33,1
10E8,GX43_2,1
10E8,GX72_27,1
10E8,GX79_7,1
10E8,GX83_47,1
10E8,GX84_59,1
10E8,GX91_2,1
10E8,GX93_8,1
10E8,GZ187_10,1
10E8,GZ36_5,1
10E8,GZ38_2,1
10E8,HEB5_10,1
10E8,HUB32_3,1
10E8,KER2008_12,1
10E8,KNH1209_18,1
10E8,KO756_38_TB12,1
10E8,MG505_W0M_A2,1
10E8,MI369_A5,1
10E8,MN_3,1
10E8,MUW100708A_EC03,1
10E8,MUW101273A_EC04,1
10E8,MUW101273A_EC06,1
10E8,MUW101273A_EC07,1
10E8,MUW101273A_ECRH,1
10E8,MUW101769A_EC03,1
10E8,MUW101769A_EC05,1
10E8,MUW101769A_EC12,1
10E8,MW965_26,1
10E8,NAB9PRE_CL_106,1
10E8,P0402_C2_11,1
10E8,Q461_E2,1
10E8,Q769_H5,1
10E8,QH0515_1,1
10E8,REJO4541_67,1
10E8,S10906_109WK_C19,1
10E8,S30655_204WK_C26,1
10E8,S31522_147WK_C20,1
10E8,S32405_230WK_C34,1
10E8,S50216_677WK_C68,1
10E8,S50514_891WK_C4,1
10E8,S50804_770WK_C17,1
10E8,S50901_909WK_C2,1
10E8,S51434_865WK_C3,1
10E8,S51603_618WK_C58,1
10E8,S5206G5_581WK_C51,1
10E8,SC05_8C11_2344,1
10E8,SC12_EC5,1
10E8,SC12_EC8,1
10E8,SC17_32,1
10E8,SC18_26,1
10E8,SC21_28,1
10E8,SC21_EC12,1
10E8,SC21_EC13,1
10E8,SC21_EC28,1
10E8,SC21_EC42,1
10E8,SC22_16,1
10E8,SC24_40,1
10E8,SC28_EC4,1
10E8,SC29_EC1,1
10E8,SC29_EC2,1
10E8,SC62_EC64,1
10E8,SC62_EC72,1
10E8,SF162,1
10E8,SH6_81,1
10E8,SHIV_CNE40_JB98_W29_6,1
10E8,SHIV_CNE40_JD14_W29_14,1
10E8,SHIV_CNE40_JD14_W29_16,1
10E8,SHIV_CNE40_JD14_W29_3,1
10E8,SIV_CPZ_GAB1,1
10E8,SIV_CPZ_GAB2,1
10E8,SIV_CPZ_TAN1,1
10E8,SO431_C1_1,1
10E8,T253_11,1
10E8,TSG21N01N001CM,1
10E8,TSG21N01N015,1
10E8,TSG21N01N018,1
10E8,TSG21N01S028,1
10E8,TSG21N01S030,1
10E8,TSG21N01S100,1
10E8,TSG21S01A0002_STMART01,1
10E8,TSG21S01A0004_C4,1
10E8,TSG21S01A0013_STMART12,1
10E8,TSG21S01E0001_STM01E,1
10E8,TSG21S01E0018_STM17E,1
10E8,TSG21S01E0033_C33,1
10E8,TSG21Y02A0012,1
10E8,TSG21Y02E0011_D11,1
10E8,TSG21Y02E0024_D24,1
10E8,TSG22Y02E0035_DE35,1
10E8,TSG22Y03A0031_B31,1
10E8,TSG22Y03E0010_B10,1
10E8,TSG22Y03E0019_B19,1
10E8,TSG22Y04A0002_H2,1
10E8,TSG22Y04A0015_H15,1
10E8,TSG22Y04A0020_H20,1
10E8,TSG22Y05A0021_BL21,1
10E8,TSG22Y05E0043_BL43,1
10E8,TSG23Y06A012_V12,1
10E8,TSG23Y07A0015_A15,1
10E8,TSG_EHI20,1
10E8,TSG_EHI21,1
10E8,TSG_EHI25,1
10E8,TSG_EHI34,1
10E8,TSG_EHI37,1
10E8,TSG_EHI40_C18,1
10E8,TSG_EHI44,1
10E8,TSG_EHI59,1
10E8,TSG_EHI61,1
10E8,TSG_EHI63,1
10E8,VRC607_10_00_D1,1
10E8,VRC607_10_00_D3,1
10E8,VRC607_10_00_D4,1
10E8,VRC607_10_14_D9,1
10E8,VRC607_11_00_E1,1
10E8,VRC607_11_00_E2,1
10E8,VRC607_11_00_E3,1
10E8,VRC607_11_00_E6,1
10E8,VRC607_11_14_A2,1
10E8,VRC607_11_14_A3,1
10E8,VRC607_12_00_F2,1
10E8,VRC607_13_00_G4,1
10E8,VRC607_13_00_G5,0
10E8,VRC607_13_00_G6,1
10E8,VRC607_14_00_H3,1
10E8,VRC607_14_00_H5,1
10E8,VRC607_15_00_J10,1
10E8,VRC607_15_00_J13,1
10E8,VRC607_15_00_J14,1
10E8,VRC607_15_00_J5,1
10E8,VRC607_15_00_J6,1
10E8,VRC607_15_14_A6,1
10E8,VRC607_1_00_A4,1
10E8,VRC607_1_00_A8,1
10E8,VRC607_1_00_B7,1
10E8,VRC607_1_00_D4,1
10E8,VRC607_1_35_A3,1
10E8,VRC607_1_35_D11,1
10E8,VRC607_2_00_A8,1
10E8,VRC607_2_00_D10,1
10E8,VRC607_2_00_D6,1
10E8,VRC607_2_35_A7_2,1
10E8,VRC607_2_35_A8,1
10E8,VRC607_2_35_B12,1
10E8,VRC607_2_35_D11,0
10E8,VRC607_3_00_A122,1
10E8,VRC607_3_00_A62,1
10E8,VRC607_4_00_B12,1
10E8,VRC607_4_00_B9,1
10E8,VRC607_4_00_G9,1
10E8,VRC607_4_28_A11,1
10E8,VRC607_4_28_B6,1
10E8,VRC607_4_28_E2_2,1
10E8,VRC607_4_28_F2,1
10E8,VRC607_5_00_E2,1
10E8,VRC607_5_00_G2,1
10E8,VRC607_5_00_G3,1
10E8,VRC607_5_28_A3,1
10E8,VRC607_5_28_G12,1
10E8,VRC607_6_00_C10,1
10E8,VRC607_6_28_H7,1
10E8,VRC607_8_14_B10,1
10E8,VRC607_8_14_B7,1
10E8,VRC607_8_14_B9,1
10E8,VRC607_9_00_C7,1
10E8,VRC607_9_00_C8,1
10E8,VRC607_9_14_A12,1
10E8,VRC607_9_14_A9,1
10E8,X1632_S2_B10,1
10E8,X2278_C2_B6,1
10E8,XJ179_47,1
10E8,XJ50_6,1
10E8,YN108R_4,1
10E8,YN177_1,1
10E8,YU2,1
10E8,ZENV16_1202_7,1
10E8,ZM106_9,0
10E8,ZM109_4,1
10E8,ZM135_10A,1
10E8,ZM197_7,1
10E8,ZM215_8,1
10E8,ZM233_6,1
10E8,ZM246F,1
10E8,ZM247_V1,1
10E8 IgG mutant 5,0013095_2_11,1
10E8 IgG mutant 5,001428_2_42,0
10E8 IgG mutant 5,0260_V5_C36,0
10E8 IgG mutant 5,0815_V3_C3,0
10E8 IgG mutant 5,1006_11_C3_1601,0
10E8 IgG mutant 5,1056_10_TA11_1826,1
10E8 IgG mutant 5,1394_C9G1,0
10E8 IgG mutant 5,16055_2_3,0
10E8 IgG mutant 5,16845_2_22,1
10E8 IgG mutant 5,191955_A11,0
10E8 IgG mutant 5,231965_C1,0
10E8 IgG mutant 5,235_47,1
10E8 IgG mutant 5,3016_V5_C45,1
10E8 IgG mutant 5,6041_V3_C23,0
10E8 IgG mutant 5,620345_C1,0
10E8 IgG mutant 5,62357_14_D3_4589,0
10E8 IgG mutant 5,6240_08_TA5_4622,1
10E8 IgG mutant 5,6480_V4_C25,0
10E8 IgG mutant 5,6535_3,0
10E8 IgG mutant 5,6540_V4_C1,0
10E8 IgG mutant 5,6811_V7_C18,0
10E8 IgG mutant 5,6952_V1_C20,1
10E8 IgG mutant 5,703010054_2A2,0
10E8 IgG mutant 5,703010200_1E5,0
10E8 IgG mutant 5,89_F1_2_25,0
10E8 IgG mutant 5,928_28,1
10E8 IgG mutant 5,A07412M1_VRC12,1
10E8 IgG mutant 5,AC10_29,1
10E8 IgG mutant 5,BJOX010000_06_2,1
10E8 IgG mutant 5,BJOX028000_10_3,0
10E8 IgG mutant 5,C1080_C3,1
10E8 IgG mutant 5,C3347_C11,1
10E8 IgG mutant 5,C4118_9,0
10E8 IgG mutant 5,CAAN5342,0
10E8 IgG mutant 5,CAP210_E8,0
10E8 IgG mutant 5,CAP45_G3,0
10E8 IgG mutant 5,CE0393_C3,1
10E8 IgG mutant 5,CE1172_H1,0
10E8 IgG mutant 5,CE2060_G9,1
10E8 IgG mutant 5,CNE17,1
10E8 IgG mutant 5,CNE19,1
10E8 IgG mutant 5,CNE20,1
10E8 IgG mutant 5,CNE30,0
10E8 IgG mutant 5,CNE52,0
10E8 IgG mutant 5,CNE53,1
10E8 IgG mutant 5,CNE58,1
10E8 IgG mutant 5,CNE8,1
10E8 IgG mutant 5,DU156_12,1
10E8 IgG mutant 5,DU172_17,1
10E8 IgG mutant 5,DU422_1,1
10E8 IgG mutant 5,HXB2,1
10E8 IgG mutant 5,MS208_A1,0
10E8 IgG mutant 5,P1981_C5_3,1
10E8 IgG mutant 5,PVO_4,0
10E8 IgG mutant 5,Q23_17,0
10E8 IgG mutant 5,Q769_D22,0
10E8 IgG mutant 5,QH0692_42,1
10E8 IgG mutant 5,R1166_C1,1
10E8 IgG mutant 5,R2184_C4,1
10E8 IgG mutant 5,R3265_C6,0
10E8 IgG mutant 5,RHPA4259_7,0
10E8 IgG mutant 5,SC422_8,1
10E8 IgG mutant 5,T250_4,0
10E8 IgG mutant 5,T251_18,0
10E8 IgG mutant 5,T255_34,0
10E8 IgG mutant 5,T257_31,0
10E8 IgG mutant 5,T278_50,0
10E8 IgG mutant 5,TRJO4551_58,0
10E8 IgG mutant 5,TRO_11,0
10E8 IgG mutant 5,WEAU_D15_410,0
10E8 IgG mutant 5,WITO4160_33,0
10E8 IgG mutant 5,X1193_C1,1
10E8 IgG mutant 5,X1254_C3,0
10E8 IgG mutant 5,X2088_C9,0
10E8 IgG mutant 5,X2131_C1_B5,1
10E8 IgG mutant 5,ZM214_15,0
10E8 IgG mutant 5,ZM249_1,0
10E8 IgG mutant 5,ZM53_12,0
10E8-0fH/0fL,BG1168_1,1
10E8-0fH/0fL,Q769_H5,1
10E8-0fH/0fL,YU2,1
10E8-0fH/0fL,ZM106_9,0
10E8-0fH/4fL,BG1168_1,1
10E8-0fH/4fL,Q769_H5,1
10E8-0fH/4fL,YU2,1
10E8-0fH/4fL,ZM106_9,0
10E8-10fH/10fL,6101_1,1
10E8-10fH/10fL,92RW020_2,1
10E8-10fH/10fL,BAL_01,1
10E8-10fH/10fL,CAAN5342,1
10E8-10fH/10fL,DU156_12,1
10E8-10fH/10fL,DU422_1,1
10E8-10fH/10fL,JRCSF,1
10E8-10fH/10fL,JRFL,1
10E8-10fH/10fL,KER2018_11,1
10E8-10fH/10fL,PVO_4,1
10E8-10fH/10fL,Q168_A2,1
10E8-10fH/10fL,Q23_17,1
10E8-10fH/10fL,THRO4156,1
10E8-10fH/10fL,TRJO4551_58,1
10E8-10fH/10fL,TRO_11,1
10E8-10fH/10fL,ZA012_29,1
10E8-10fH/10fL,ZM55_28A,1
10E8-10fH/16fL,BG1168_1,1
10E8-10fH/16fL,Q769_H5,1
10E8-10fH/16fL,YU2,1
10E8-10fH/16fL,ZM106_9,0
10E8-10fH/4fL,6101_1,1
10E8-10fH/4fL,92RW020_2,1
10E8-10fH/4fL,BAL_01,1
10E8-10fH/4fL,CAAN5342,1
10E8-10fH/4fL,DU156_12,1
10E8-10fH/4fL,DU422_1,1
10E8-10fH/4fL,JRCSF,1
10E8-10fH/4fL,JRFL,1
10E8-10fH/4fL,KER2018_11,1
10E8-10fH/4fL,PVO_4,1
10E8-10fH/4fL,Q168_A2,1
10E8-10fH/4fL,Q23_17,1
10E8-10fH/4fL,THRO4156,1
10E8-10fH/4fL,TRJO4551_58,1
10E8-10fH/4fL,TRO_11,1
10E8-10fH/4fL,ZA012_29,1
10E8-10fH/4fL,ZM55_28A,1
10E8-19fH/10fL,BG1168_1,1
10E8-19fH/10fL,Q769_H5,1
10E8-19fH/10fL,YU2,1
10E8-19fH/10fL,ZM106_9,0
10E8-19fH/16fL,6101_1,1
10E8-19fH/16fL,92RW020_2,1
10E8-19fH/16fL,BAL_01,1
10E8-19fH/16fL,CAAN5342,1
10E8-19fH/16fL,DU156_12,1
10E8-19fH/16fL,DU422_1,1
10E8-19fH/16fL,JRCSF,1
10E8-19fH/16fL,JRFL,1
10E8-19fH/16fL,KER2018_11,1
10E8-19fH/16fL,PVO_4,1
10E8-19fH/16fL,Q168_A2,1
10E8-19fH/16fL,Q23_17,1
10E8-19fH/16fL,THRO4156,1
10E8-19fH/16fL,TRJO4551_58,1
10E8-19fH/16fL,TRO_11,1
10E8-19fH/16fL,ZA012_29,1
10E8-19fH/16fL,ZM55_28A,1
10E8-2fH/0fL,BG1168_1,1
10E8-2fH/0fL,Q769_H5,0
10E8-2fH/0fL,YU2,1
10E8-2fH/0fL,ZM106_9,0
10E8-2fH/10fL,BG1168_1,1
10E8-2fH/10fL,Q769_H5,1
10E8-2fH/10fL,YU2,1
10E8-2fH/10fL,ZM106_9,0
10E8-2fH/4fL,6101_1,1
10E8-2fH/4fL,92RW020_2,0
10E8-2fH/4fL,BAL_01,1
10E8-2fH/4fL,CAAN5342,1
10E8-2fH/4fL,DU156_12,1
10E8-2fH/4fL,DU422_1,1
10E8-2fH/4fL,JRCSF,1
10E8-2fH/4fL,JRFL,1
10E8-2fH/4fL,KER2018_11,1
10E8-2fH/4fL,PVO_4,1
10E8-2fH/4fL,Q168_A2,1
10E8-2fH/4fL,Q23_17,1
10E8-2fH/4fL,THRO4156,1
10E8-2fH/4fL,TRJO4551_58,1
10E8-2fH/4fL,TRO_11,1
10E8-2fH/4fL,ZA012_29,1
10E8-2fH/4fL,ZM55_28A,1
10E8-3R,16055_2_3,1
10E8-3R,92BR020,1
10E8-3R,92RW020_2,1
10E8-3R,92TH021,1
10E8-3R,94UG103,1
10E8-3R,BG505_W6M_C2,1
10E8-3R,CH181_12,1
10E8-3R,DU422_1,1
10E8-3R,HXB2,1
10E8-3R,JRFL,1
10E8-3R,LAI,1
10E8-3R,Q23_17,1
10E8v4,1054_07_TC4_1499,1
10E8v4,25710_2_43,1
10E8v4,263_8,1
10E8v4,269_12,1
10E8v4,286_36,1
10E8v4,288_38,1
10E8v4,3301_V1_C24,1
10E8v4,3326_V4_C3,1
10E8v4,3589_V1_C4,1
10E8v4,3817_V2_C59,1
10E8v4,398_F1_F6_20,1
10E8v4,5768_4,1
10E8v4,6405_V4_C34,1
10E8v4,6545_V4_C1,1
10E8v4,6644_V2_C33,1
10E8v4,6838_V1_C35,1
10E8v4,703010217_B6,1
10E8v4,7165_18,1
10E8v4,ADA,1
10E8v4,BAL_26,1
10E8v4,BG1168_1,1
10E8v4,BI369_9A,1
10E8v4,BJOX002000_03_2,1
10E8v4,BJOX009000_02_4,1
10E8v4,BJOX025000_01_1,1
10E8v4,BL01,1
10E8v4,CAP239_2_00_G3J,1
10E8v4,CAP244_D3,1
10E8v4,CAP63_A9,1
10E8v4,CE1176_A3,1
10E8v4,CH117_4,1
10E8v4,CH119_10,1
10E8v4,CNE14,1
10E8v4,CNE21,1
10E8v4,CNE5,1
10E8v4,CNE57,1
10E8v4,CNE59,1
10E8v4,CNE7,1
10E8v4,DU123_06,1
10E8v4,KER2008_12,0
10E8v4,KNH1209_18,1
10E8v4,MI369_A5,1
10E8v4,MN_3,1
10E8v4,MW965_26,1
10E8v4,P0402_C2_11,1
10E8v4,Q461_E2,1
10E8v4,Q769_H5,1
10E8v4,QH0515_1,1
10E8v4,REJO4541_67,1
10E8v4,SF162,1
10E8v4,T253_11,1
10E8v4,V703_0203_081_RE_PBLIB002_S,1
10E8v4,V703_0217_050E_2A3,1
10E8v4,V703_0279_110_RE_PBLIB002_S,1
10E8v4,V703_0472_030S,1
10E8v4,V703_0566_160S,1
10E8v4,V703_0566_160_RE_PBLIB002_S,1
10E8v4,V703_0629_150_RE_E5A2S,1
10E8v4,V703_0629_150_RE_PBLIB002_S,1
10E8v4,V703_0842_200ES,1
10E8v4,V703_1060_080S,1
10E8v4,V703_1104_100_RE_PBLIB001_S,1
10E8v4,V703_1313_040S,1
10E8v4,V703_1675_080S,1
10E8v4,V703_1675_G613S,1
10E8v4,V703_2149_060_RE_EB10S,1
10E8v4,V703_2539_070_RE_E6F6S,1
10E8v4,V703_2788_030ES_B1,1
10E8v4,V703_2805_080ES,1
10E8v4,V704_0011_240_RE_PB001_S,1
10E8v4,V704_0029_170_RE_P003S,1
10E8v4,V704_0128_220_RE_PB001_S,1
10E8v4,V704_0372_250_RE_PBLIB001_S,1
10E8v4,V704_0372_250_RE_PBLIB002_S,1
10E8v4,V704_0445_180_RE_CON_S,1
10E8v4,V704_0503_250_RE_CS,1
10E8v4,V704_0513_150_EN01T,1
10E8v4,V704_0513_150_EN02C,1
10E8v4,V704_0562_160EN01,1
10E8v4,V704_0562_160_RE_PBLIB003_S,1
10E8v4,V704_0622_250_RE_PBLIB001_S,1
10E8v4,V704_0644_060SN_PRELIMSEQ,1
10E8v4,V704_0651_200_RE_PBLIB002_S,1
10E8v4,V704_0652_110_ESN_2472A,1
10E8v4,V704_0746_760_RE_P001S,1
10E8v4,V704_0746_760_RE_P003S,1
10E8v4,V704_0751_190_RE_P003S,1
10E8v4,V704_0826_040SN,1
10E8v4,V704_0831_250_RE_CS,1
10E8v4,V704_0847_030_ESN_01T,1
10E8v4,V704_0856_240_RE_PB001_S,1
10E8v4,V704_0886_250_RE_P001S,1
10E8v4,V704_0892_090_RE_P002S,1
10E8v4,V704_0911_150SN,1
10E8v4,V704_0985_100SN,1
10E8v4,V704_1109_140_RE_CS,1
10E8v4,V704_1168_080SN,1
10E8v4,V704_1168_080_RE_P002S,1
10E8v4,V704_1180_070ESN,1
10E8v4,V704_1225_310EN14,1
10E8v4,V704_1429_090_EN2G,1
10E8v4,V704_1481_220_RE_P002S,1
10E8v4,V704_1551_150_ESN,1
10E8v4,V704_1651_150_ESN,1
10E8v4,V704_1654_760_RE_P002S,1
10E8v4,V704_1775_030CN_SYNGTOA_567,1
10E8v4,V704_1783_150_RE_CS,1
10E8v4,V704_1941_120SN,1
10E8v4,V704_1991_230_RE_P001S_1194T,1
10E8v4,V704_2164_030_ESN,1
10E8v4,V704_2407_150SN,1
10E8v4,V704_2407_150_RE_P003S,1
10E8v4,V704_2495_180_RE_CS,1
10E8v4,V704_2524_240ESN_G,1
10E8v4,V704_2541_080_RE_P001S,1
10E8v4,V704_2544_150_RE_P001S,1
10E8v4,V704_2625_090ESN,1
10E8v4,V704_2684_181_RE_P001S,1
10E8v4,V704_2684_181_RE_PBLIB006_S,1
10E8v4,V704_2777_210_SN_01G,1
10E8v4,V704_2834_210_RE_PB002_S,1
10E8v4,V704_2838_260_RE_PBLIB002_S,1
10E8v4,V704_2839_140_RE_CS,1
10E8v4,V704_2981_150_RE_P002S_2559A,1
10E8v4,V704_3023_260_RE_PBLIB001_S,1
10E8v4,V704_3023_260_RE_PBLIB002_S,1
10E8v4,V704_3039_140ESN,1
10E8v4,X1632_S2_B10,1
10E8v4,X2278_C2_B6,1
10E8v4,YU2,1
10E8v4,ZM106_9,0
10E8v4,ZM109_4,1
10E8v4,ZM135_10A,1
10E8v4,ZM197_7,1
10E8v4,ZM215_8,1
10E8v4,ZM233_6,1
10E8v4,ZM246F,1
10E8v4-DS,KER2008_12,0
10E8v4-DS,YU2,1
10E8v4-DS,ZM106_9,0
10E8v4-DS,ZM215_8,1
10M6,CAAN5342,1
12A12,1012_11_TC21_3257,1
12A12,1054_07_TC4_1499,1
12A12,191084_B7_19,1
12A12,211_9,1
12A12,249M_B10,1
12A12,25710_2_43,1
12A12,263_8,1
12A12,269_12,1
12A12,286_36,1
12A12,288_38,1
12A12,3103_V3_C10,1
12A12,3301_V1_C24,1
12A12,3326_V4_C3,1
12A12,3589_V1_C4,1
12A12,3817_V2_C59,1
12A12,398_F1_F6_20,1
12A12,5768_4,1
12A12,6405_V4_C34,1
12A12,6545_V4_C1,1
12A12,6644_V2_C33,1
12A12,6838_V1_C35,1
12A12,703357_C2,1
12A12,704809221_1B3,1
12A12,7165_18,0
12A12,ADA,1
12A12,BAL_26,1
12A12,BF1266_431A,1
12A12,BG1168_1,1
12A12,BI369_9A,1
12A12,BJOX009000_02_4,0
12A12,BJOX015000_11_5,1
12A12,BJOX025000_01_1,1
12A12,BL01,0
12A12,CAP244_D3,1
12A12,CE0682_E4,1
12A12,CE1176_A3,1
12A12,CE2010_F5,1
12A12,CH117_4,1
12A12,CNE14,1
12A12,CNE21,1
12A12,CNE5,1
12A12,CNE57,1
12A12,CNE59,1
12A12,CNE7,1
12A12,DU123_06,1
12A12,KER2008_12,1
12A12,KNH1209_18,1
12A12,MI369_A5,1
12A12,MN_3,1
12A12,MW965_26,1
12A12,P0402_C2_11,1
12A12,Q461_E2,1
12A12,Q769_H5,1
12A12,QH0515_1,1
12A12,REJO4541_67,1
12A12,SC05_8C11_2344,1
12A12,SF162,1
12A12,T253_11,1
12A12,X1632_S2_B10,1
12A12,YU2,1
12A12,ZM106_9,1
12A12,ZM109_4,1
12A12,ZM135_10A,1
12A12,ZM197_7,1
12A12,ZM215_8,1
12A12,ZM233_6,1
12A12,ZM246F,1
12A12,ZM247_V1,1
12A21,0260_V5_C1,1
12A21,1012_11_TC21_3257,1
12A21,1054_07_TC4_1499,1
12A21,191084_B7_19,1
12A21,211_9,1
12A21,249M_B10,1
12A21,263_8,1
12A21,3103_V3_C10,1
12A21,3301_V1_C24,1
12A21,3817_V2_C59,1
12A21,6545_V4_C1,0
12A21,704809221_1B3,1
12A21,ADA,1
12A21,BF1266_431A,0
12A21,BG1168_1,1
12A21,BJOX009000_02_4,0
12A21,BJOX015000_11_5,1
12A21,BJOX025000_01_1,1
12A21,BL01,0
12A21,CBJC515_05_16,1
12A21,CBJC515_05_24,1
12A21,CBJC515_06_20,1
12A21,CBJC515_08_24,1
12A21,CBJC515_08_25,1
12A21,CBJC515_08_27,1
12A21,CBJC515_08_28,1
12A21,CBJC515_08_29,1
12A21,CBJC515_08_30,1
12A21,CBJC515_08_33,1
12A21,CE0682_E4,0
12A21,CE1176_A3,1
12A21,CE2010_F5,1
12A21,CNE21,1
12A21,CNE5,1
12A21,DRVI01_0803_14,0
12A21,DRVI01_0803_15,0
12A21,DRVI01_0912_7,0
12A21,MN_3,1
12A21,P0402_C2_11,1
12A21,Q461_E2,1
12A21,REJO4541_67,1
12A21,SC05_8C11_2344,1
12A21,SF162,1
12A21,X1632_S2_B10,1
12A21,YU2,1
12A21,Z258_2012_SGA5,0
12A21,ZM109_4,1
12A21,ZM135_10A,0
12A21,ZM197_7,0
12A21,ZM233_6,0
12A21,ZM246F,1
12A21,ZM247_V1,1
1357,242_14,0
1357,6535_3,0
1357,BX08_16,1
1357,DJ263_8,1
1357,DU156_12,0
1357,HXB2,1
1357,PVO_4,0
1357,QH0692_42,0
1357,SC422_8,0
1357,SS1196_1,0
1357,TRO_11,0
1357,ZM249_1,0
1357,ZM53_12,0
1361,242_14,0
1361,6535_3,1
1361,AC10_29,0
1361,BX08_16,1
1361,CAAN5342,0
1361,CAP210_E8,0
1361,CAP45_G3,0
1361,DJ263_8,1
1361,DU156_12,0
1361,DU172_17,0
1361,DU422_1,0
1361,H029_12,0
1361,H030_7,0
1361,H031_7,0
1361,HXB2,1
1361,JRFL,0
1361,PVO_4,0
1361,QH0692_42,0
1361,RHPA4259_7,0
1361,SC422_8,0
1361,SS1196_1,1
1361,THRO4156,0
1361,TRJO4551_58,0
1361,TRO_11,0
1361,WITO4160_33,0
1361,ZM214_15,0
1361,ZM249_1,0
1361,ZM53_12,0
1393A,25710_2_43,0
1393A,BAL_26,1
1393A,BZ167_12,0
1393A,H035_18,0
1393A,H061_14,0
1393A,MW965_26,1
1393A,REJO4541_67,0
1393A,SF162,1
1393A,ZM109_4,0
1393A,ZM135_10A,0
1393A,ZM197_7,0
1393A,ZM233_6,0
15e,0260_V5_C1,0
15e,1012_11_TC21_3257,0
15e,1054_07_TC4_1499,0
15e,211_9,0
15e,25710_2_43,0
15e,263_8,0
15e,269_12,0
15e,9021_14_B2_4571,0
15e,BAL_26,1
15e,BZ167_12,0
15e,CH064_20,0
15e,CH110_2,0
15e,CH111_8,0
15e,CH114_8,0
15e,CH117_4,0
15e,CH119_10,0
15e,DU123_06,0
15e,H022_7,0
15e,H035_18,0
15e,H061_14,0
15e,H080_23,0
15e,MN_3,1
